"","time","temp","temp.C"
"452",2021-05-19 19:00:00,294.040240872291,20.8902408722909
"453",2021-05-19 20:00:00,293.448563114289,20.2985631142893
"454",2021-05-19 21:00:00,292.519752748551,19.3697527485509
"455",2021-05-19 22:00:00,291.372834236391,18.2228342363912
"456",2021-05-19 23:00:00,290.126819241431,16.9768192414315
"457",2021-05-20 00:00:00,288.900739116053,15.7507391160535
"458",2021-05-20 01:00:00,287.795911235194,14.6459112351941
"459",2021-05-20 02:00:00,286.842903383317,13.6929033833165
"460",2021-05-20 03:00:00,286.054562476373,12.9045624763735
"461",2021-05-20 04:00:00,285.443756103516,12.2937561035156
"462",2021-05-20 05:00:00,285.023345947266,11.8733459472656
"463",2021-05-20 06:00:00,284.806187783518,11.6561877835182
"464",2021-05-20 07:00:00,284.805861934539,11.6558619345388
"465",2021-05-20 08:00:00,285.038820328251,11.888820328251
"466",2021-05-20 09:00:00,285.522213843561,12.372213843561
"467",2021-05-20 10:00:00,286.273214032573,13.1232140325731
"468",2021-05-20 11:00:00,287.308982603012,14.1589826030116
"469",2021-05-20 12:00:00,288.646663542717,15.4966635427168
"470",2021-05-20 13:00:00,290.268664944556,17.1186649445565
"471",2021-05-20 14:00:00,292.018271169355,18.8682711693548
"472",2021-05-20 15:00:00,293.703996227634,20.5539962276336
"473",2021-05-20 16:00:00,295.134364958732,21.9843649587324
"474",2021-05-20 17:00:00,296.117887435421,22.9678874354209
"475",2021-05-20 18:00:00,296.463084559287,23.3130845592868
"476",2021-05-20 19:00:00,296.043828164378,22.8938281643776
"477",2021-05-20 20:00:00,294.995418425529,21.8454184255293
"478",2021-05-20 21:00:00,293.518513341104,20.3685133411038
"479",2021-05-20 22:00:00,291.813762049521,18.6637620495212
"480",2021-05-20 23:00:00,290.081818611391,16.9318186113912
"481",2021-05-21 00:00:00,288.52334890058,15.3733489005797
"482",2021-05-21 01:00:00,287.298410723286,14.1484107232863
"483",2021-05-21 02:00:00,286.404717230028,13.2547172300277
"484",2021-05-21 03:00:00,285.799389254662,12.6493892546623
"485",2021-05-21 04:00:00,285.439547631048,12.2895476310484
"486",2021-05-21 05:00:00,285.282316146358,12.1323161463584
"487",2021-05-21 06:00:00,285.284816618889,12.1348166188886
"488",2021-05-21 07:00:00,285.419328258884,12.2693282588836
"489",2021-05-21 08:00:00,285.718767719884,12.5687677198841
"490",2021-05-21 09:00:00,286.231199202999,13.081199202999
"491",2021-05-21 10:00:00,287.004706598097,13.8547065980973
"492",2021-05-21 11:00:00,288.087359028478,14.9373590284778
"493",2021-05-21 12:00:00,289.527223648564,16.3772236485635
"494",2021-05-21 13:00:00,291.326600105532,18.1766001055318
"495",2021-05-21 14:00:00,293.304676671182,20.154676671182
"496",2021-05-21 15:00:00,295.23486328125,22.08486328125
"497",2021-05-21 16:00:00,296.890563964844,23.7405639648438
"498",2021-05-21 17:00:00,298.045198502079,24.8951985020792
"499",2021-05-21 18:00:00,298.472169937626,25.322169937626
"500",2021-05-21 19:00:00,298.02537585843,24.8753758584299
"501",2021-05-21 20:00:00,296.880669378465,23.7306693784652
"502",2021-05-21 21:00:00,295.294371574156,22.1443715741557
"503",2021-05-21 22:00:00,293.522823210685,20.3728232106855
"504",2021-05-21 23:00:00,291.822346348916,18.6723463489163
"505",2021-05-22 00:00:00,290.449278800718,17.2992788007182
"506",2021-05-22 01:00:00,289.597859044229,16.4478590442288
"507",2021-05-22 02:00:00,289.213947911416,16.0639479114163
"508",2021-05-22 03:00:00,289.181326589277,16.0313265892767
"509",2021-05-22 04:00:00,289.383760513798,16.2337605137979
"510",2021-05-22 05:00:00,289.705021027596,16.5550210275958
"511",2021-05-22 06:00:00,290.028893255418,16.8788932554183
"512",2021-05-22 07:00:00,290.269104003906,17.1191040039063
"513",2021-05-22 08:00:00,290.459247219947,17.3092472199471
"514",2021-05-22 09:00:00,290.662882158833,17.5128821588332
"515",2021-05-22 10:00:00,290.943566106981,17.7935661069808
"516",2021-05-22 11:00:00,291.364850444178,18.2148504441785
"517",2021-05-22 12:00:00,291.99029836347,18.8402983634703
"518",2021-05-22 13:00:00,292.850680443548,19.7006804435484
"519",2021-05-22 14:00:00,293.845626338836,20.6956263388357
"520",2021-05-22 15:00:00,294.841994747039,21.6919947470388
"521",2021-05-22 16:00:00,295.706632552608,22.5566325526084
"522",2021-05-22 17:00:00,296.306394515499,23.156394515499
"523",2021-05-22 18:00:00,296.508125551285,23.3581255512853
"524",2021-05-22 19:00:00,296.221562539378,23.0715625393776
"525",2021-05-22 20:00:00,295.527951148248,22.3779511482485
"526",2021-05-22 21:00:00,294.551416212513,21.4014162125126
"527",2021-05-22 22:00:00,293.416090442288,20.2660904422883
"528",2021-05-22 23:00:00,292.246097687752,19.096097687752
"529",2021-05-23 00:00:00,291.165568690146,18.0155686901462
"530",2021-05-23 01:00:00,290.277462866998,17.1274628669985
"531",2021-05-23 02:00:00,289.600072060862,16.4500720608619
"532",2021-05-23 03:00:00,289.130519743889,15.9805197438886
"533",2021-05-23 04:00:00,288.865933325983,15.7159333259829
"534",2021-05-23 05:00:00,288.803430372669,15.6534303726689
"535",2021-05-23 06:00:00,288.940144200479,15.7901442004788
"536",2021-05-23 07:00:00,289.259227137412,16.1092271374118
"537",2021-05-23 08:00:00,289.687979421308,16.537979421308
"538",2021-05-23 09:00:00,290.139735068044,16.9897350680444
"539",2021-05-23 10:00:00,290.527835969002,17.377835969002
"540",2021-05-23 11:00:00,290.765601373488,17.6156013734879
"541",2021-05-23 12:00:00,290.766380063949,17.6163800639491
"542",2021-05-23 13:00:00,290.471203219506,17.3212032195061
"543",2021-05-23 14:00:00,289.931939894153,16.7819398941533
"544",2021-05-23 15:00:00,289.228157289567,16.0781572895665
"545",2021-05-23 16:00:00,288.439412763042,15.2894127630419
"546",2021-05-23 17:00:00,287.645286313949,14.4952863139491
"547",2021-05-23 18:00:00,286.925341206212,13.7753412062122
"548",2021-05-23 19:00:00,286.334815240675,13.1848152406754
"549",2021-05-23 20:00:00,285.831640428112,12.6816404281124
"550",2021-05-23 21:00:00,285.349399689705,12.1993996897052
"551",2021-05-23 22:00:00,284.821697604272,11.6716976042717
"552",2021-05-23 23:00:00,284.182129890688,11.0321298906881
"553",2021-05-24 00:00:00,283.364289314516,10.2142893145162
"554",2021-05-24 01:00:00,282.335627402029,9.18562740202873
"555",2021-05-24 02:00:00,281.198994298135,8.04899429813509
"556",2021-05-24 03:00:00,280.091107768397,6.94110776839722
"557",2021-05-24 04:00:00,279.148671796245,5.99867179624499
"558",2021-05-24 05:00:00,278.508397256174,5.35839725617444
"559",2021-05-24 06:00:00,278.306994038243,5.15699403824345
"560",2021-05-24 07:00:00,278.639553931452,5.48955393145161
"561",2021-05-24 08:00:00,279.434723884829,6.28472388482868
"562",2021-05-24 09:00:00,280.57950616652,7.42950616651967
"563",2021-05-24 10:00:00,281.96094242219,8.81094242219007
"564",2021-05-24 11:00:00,283.466039842175,10.3160398421749
"565",2021-05-24 12:00:00,284.98183022776,11.8318302277596
"566",2021-05-24 13:00:00,286.403698336694,13.2536983366936
"567",2021-05-24 14:00:00,287.660524429814,14.5105244298135
"568",2021-05-24 15:00:00,288.689560428742,15.5395604287424
"569",2021-05-24 16:00:00,289.428052348475,16.2780523484753
"570",2021-05-24 17:00:00,289.813250141759,16.6632501417591
"571",2021-05-24 18:00:00,289.782400808027,16.6324008080267
"572",2021-05-24 19:00:00,289.301175025202,16.1511750252016
"573",2021-05-24 20:00:00,288.448888963269,15.2988889632687
"574",2021-05-24 21:00:00,287.333293299521,14.1832932995212
"575",2021-05-24 22:00:00,286.062131820186,12.9121318201865
"576",2021-05-24 23:00:00,284.743148311492,11.593148311492
"577",2021-05-25 00:00:00,283.484082621913,10.3340826219128
"578",2021-05-25 01:00:00,282.379504788306,9.22950478830649
"579",2021-05-25 02:00:00,281.471268192414,8.32126819241432
"580",2021-05-25 03:00:00,280.788069202054,7.63806920205394
"581",2021-05-25 04:00:00,280.358580558531,7.20858055853074
"582",2021-05-25 05:00:00,280.211491738596,7.06149173859632
"583",2021-05-25 06:00:00,280.37548335906,7.22548335905998
"584",2021-05-25 07:00:00,280.868401312059,7.71840131205897
"585",2021-05-25 08:00:00,281.664732902281,8.51473290228074
"586",2021-05-25 09:00:00,282.728123818674,9.57812381867444
"587",2021-05-25 10:00:00,284.022228610131,10.8722286101311
"588",2021-05-25 11:00:00,285.510687058972,12.3606870589718
"589",2021-05-25 12:00:00,287.15715272965,14.0071527296497
"590",2021-05-25 13:00:00,288.911286384829,15.7612863848287
"591",2021-05-25 14:00:00,290.666810066469,17.5168100664693
"592",2021-05-25 15:00:00,292.303464827999,19.153464827999
"593",2021-05-25 16:00:00,293.700979909589,20.5509799095892
"594",2021-05-25 17:00:00,294.739096364667,21.5890963646673
"595",2021-05-25 18:00:00,295.297557215537,22.1475572155368
"596",2021-05-25 19:00:00,295.297983477193,22.1479834771926
"597",2021-05-25 20:00:00,294.829569170552,21.6795691705519
"598",2021-05-25 21:00:00,294.023400091356,20.8734000913558
"599",2021-05-25 22:00:00,293.010567941973,19.8605679419733
"600",2021-05-25 23:00:00,291.922145720451,18.7721457204511
"601",2021-05-26 00:00:00,290.88922906691,17.7392290669103
"602",2021-05-26 01:00:00,290.022210890247,16.872210890247
"603",2021-05-26 02:00:00,289.348751929498,16.1987519294985
"604",2021-05-26 03:00:00,288.875819052419,15.7258190524194
"605",2021-05-26 04:00:00,288.61038601783,15.4603860178302
"606",2021-05-26 05:00:00,288.559427568989,15.4094275689894
"607",2021-05-26 06:00:00,288.729907620338,15.5799076203377
"608",2021-05-26 07:00:00,289.124598349294,15.9745983492944
"609",2021-05-26 08:00:00,289.729464623236,16.5794646232359
"610",2021-05-26 09:00:00,290.526267759262,17.3762677592616
"611",2021-05-26 10:00:00,291.496768090033,18.3467680900328
"612",2021-05-26 11:00:00,292.622727917087,19.4727279170867
"613",2021-05-26 12:00:00,293.885906588647,20.7359065886467
"614",2021-05-26 13:00:00,295.249843474357,22.0998434743574
"615",2021-05-26 14:00:00,296.605185231855,23.4551852318548
"616",2021-05-26 15:00:00,297.824329991494,24.6743299914945
"617",2021-05-26 16:00:00,298.779702463458,25.6297024634577
"618",2021-05-26 17:00:00,299.343711606918,26.1937116069179
"619",2021-05-26 18:00:00,299.388771303238,26.2387713032384
"620",2021-05-26 19:00:00,298.835847916142,25.6858479161417
"621",2021-05-26 20:00:00,297.800112816595,24.6501128165953
"622",2021-05-26 21:00:00,296.445281982422,23.2952819824219
"623",2021-05-26 22:00:00,294.935069422568,21.7850694225681
"624",2021-05-26 23:00:00,293.433211788054,20.2832117880545
"625",2021-05-27 00:00:00,292.103413243448,18.9534132434476
"626",2021-05-27 01:00:00,291.069961055633,17.9199610556326
"627",2021-05-27 02:00:00,290.299384332472,17.1493843324723
"628",2021-05-27 03:00:00,289.718772642074,16.5687726420741
"629",2021-05-27 04:00:00,289.255214568107,16.1052145681074
"630",2021-05-27 05:00:00,288.835799678679,15.6857996786795
"631",2021-05-27 06:00:00,288.38761655746,15.2376165574597
"632",2021-05-27 07:00:00,287.861346829322,14.7113468293221
"633",2021-05-27 08:00:00,287.302034439579,14.1520344395792
"634",2021-05-27 09:00:00,286.778294717112,13.6282947171119
"635",2021-05-27 10:00:00,286.358772523942,13.2087725239415
"636",2021-05-27 11:00:00,286.112089095577,12.9620890955771
"637",2021-05-27 12:00:00,286.10687452747,12.9568745274698
"638",2021-05-27 13:00:00,286.379090339907,13.2290903399068
"639",2021-05-27 14:00:00,286.834036550214,13.6840365502142
"640",2021-05-27 15:00:00,287.344334756174,14.1943347561744
"641",2021-05-27 16:00:00,287.782614431074,14.6326144310736
"642",2021-05-27 17:00:00,288.02149914157,14.8714991415701
"643",2021-05-27 18:00:00,287.933627220892,14.7836272208922
"644",2021-05-27 19:00:00,287.428902902911,14.2789029029108
"645",2021-05-27 20:00:00,286.566389514554,13.4163895145539
"646",2021-05-27 21:00:00,285.442437941028,12.2924379410283
"647",2021-05-27 22:00:00,284.153392176474,11.0033921764743
"648",2021-05-27 23:00:00,282.795600152785,9.64560015278482
"649",2021-05-28 00:00:00,281.46541078629,8.31541078629033
"650",2021-05-28 01:00:00,280.244893720073,7.09489372007312
"651",2021-05-28 02:00:00,279.159014301915,6.00901430191533
"652",2021-05-28 03:00:00,278.218463528541,5.06846352854086
"653",2021-05-28 04:00:00,277.433928458921,4.28392845892137
"654",2021-05-28 05:00:00,276.816107965285,3.66610796528482
"655",2021-05-28 06:00:00,276.375680246661,3.22568024666083
"656",2021-05-28 07:00:00,276.124554049584,2.97455404958419
"657",2021-05-28 08:00:00,276.07949632214,2.92949632213964
"658",2021-05-28 09:00:00,276.258484871157,3.1084848711568
"659",2021-05-28 10:00:00,276.679487659085,3.52948765908519
"660",2021-05-28 11:00:00,277.360501197077,4.21050119707661
"661",2021-05-28 12:00:00,278.319494432019,5.16949443201867
"662",2021-05-28 13:00:00,279.54590335969,6.39590335969007
"663",2021-05-28 14:00:00,280.914980980658,7.76498098065781
"664",2021-05-28 15:00:00,282.273445375504,9.12344537550405
"665",2021-05-28 16:00:00,283.468000842679,10.3180008426789
"666",2021-05-28 17:00:00,284.345365462765,11.1953654627646
"667",2021-05-28 18:00:00,284.752244518649,11.6022445186492
"668",2021-05-28 19:00:00,284.584979641822,11.4349796418221
"669",2021-05-28 20:00:00,283.93838304089,10.7883830408896
"670",2021-05-28 21:00:00,282.956914101878,9.80691410187757
"671",2021-05-28 22:00:00,281.785007599861,8.63500759986141
"672",2021-05-28 23:00:00,280.567124889743,7.41712488974298
"673",2021-05-29 00:00:00,279.447698777722,6.29769877772179
"674",2021-05-29 01:00:00,278.54147437311,5.39147437310993
"675",2021-05-29 02:00:00,277.844338693926,4.69433869392645
"676",2021-05-29 03:00:00,277.322479248047,4.1724792480469
"677",2021-05-29 04:00:00,276.942079605595,3.79207960559478
"678",2021-05-29 05:00:00,276.669316445628,3.51931644562757
"679",2021-05-29 06:00:00,276.470380229335,3.32038022933472
"680",2021-05-29 07:00:00,276.321021295363,3.17102129536295
"681",2021-05-29 08:00:00,276.23529741841,3.08529741840982
"682",2021-05-29 09:00:00,276.236827235068,3.08682723506809
"683",2021-05-29 10:00:00,276.349243164062,3.19924316406252
"684",2021-05-29 11:00:00,276.5961667953,3.44616679529992
"685",2021-05-29 12:00:00,277.001224640877,3.85122464087704
"686",2021-05-29 13:00:00,277.571931900517,4.42193190051665
"687",2021-05-29 14:00:00,278.25137624433,5.10137624432969
"688",2021-05-29 15:00:00,278.966512372417,5.81651237241687
"689",2021-05-29 16:00:00,279.644324518019,6.4943245180192
"690",2021-05-29 17:00:00,280.211769350113,7.06176935011342
"691",2021-05-29 18:00:00,280.595828148627,7.44582814862656
"692",2021-05-29 19:00:00,280.743944721837,7.5939447218372
"693",2021-05-29 20:00:00,280.685479933216,7.53547993321575
"694",2021-05-29 21:00:00,280.470281785534,7.32028178553429
"695",2021-05-29 22:00:00,280.148187452747,6.998187452747
"696",2021-05-29 23:00:00,279.769040015436,6.61904001543598
"697",2021-05-30 00:00:00,279.382686491935,6.23268649193551
"698",2021-05-30 01:00:00,279.033975908833,5.88397590883318
"699",2021-05-30 02:00:00,278.747813563193,5.59781356319309
"700",2021-05-30 03:00:00,278.544113651399,5.3941136513987
"701",2021-05-30 04:00:00,278.442791354272,5.29279135427169
"702",2021-05-30 05:00:00,278.46376382151,5.31376382150961
"703",2021-05-30 06:00:00,278.626939342868,5.47693934286798
"704",2021-05-30 07:00:00,278.938424387286,5.78842438728583
"705",2021-05-30 08:00:00,279.349029541016,6.19902954101565
"706",2021-05-30 09:00:00,279.795772429435,6.64577242943551
"707",2021-05-30 10:00:00,280.215649020287,7.06564902028731
"708",2021-05-30 11:00:00,280.545669063445,7.3956690634451
"709",2021-05-30 12:00:00,280.722836402155,7.57283640215473
"710",2021-05-30 13:00:00,280.701759584488,7.55175958448842
"711",2021-05-30 14:00:00,280.507488619897,7.35748861989669
"712",2021-05-30 15:00:00,280.182665424962,7.0326654249622
"713",2021-05-30 16:00:00,279.769949636152,6.61994963615172
"714",2021-05-30 17:00:00,279.3119871078,6.16198710779992
"715",2021-05-30 18:00:00,278.851424678679,5.70142467867947
"716",2021-05-30 19:00:00,278.42586984942,5.27586984942036
"717",2021-05-30 20:00:00,278.052717639554,4.90271763955394
"718",2021-05-30 21:00:00,277.744306995023,4.59430699502269
"719",2021-05-30 22:00:00,277.512986706149,4.36298670614923
"720",2021-05-30 23:00:00,277.371100641066,4.22110064106607
"721",2021-05-31 00:00:00,277.330999558972,4.18099955897179
"722",2021-05-31 01:00:00,277.398769255607,4.24876925560739
"723",2021-05-31 02:00:00,277.555471112651,4.40547111265124
"724",2021-05-31 03:00:00,277.775934034778,4.62593403477825
"725",2021-05-31 04:00:00,278.034962315713,4.88496231571321
"726",2021-05-31 05:00:00,278.307376000189,5.15737600018906
"727",2021-05-31 06:00:00,278.567988241872,5.41798824187248
"728",2021-05-31 07:00:00,278.800054734753,5.65005473475304
"729",2021-05-31 08:00:00,279.020592474168,5.87059247416835
"730",2021-05-31 09:00:00,279.255070840159,6.10507084015882
"731",2021-05-31 10:00:00,279.528944446195,6.37894444619457
"732",2021-05-31 11:00:00,279.867676765688,6.71767676568805
"733",2021-05-31 12:00:00,280.296736194241,7.14673619424144
"734",2021-05-31 13:00:00,280.827006678427,7.67700667842746
"735",2021-05-31 14:00:00,281.411112139302,8.26111213930193
"736",2021-05-31 15:00:00,281.987092048891,8.83709204889118
"737",2021-05-31 16:00:00,282.492995723601,9.34299572360135
"738",2021-05-31 17:00:00,282.866865588773,9.71686558877269
"739",2021-05-31 18:00:00,283.046755883002,9.89675588300156
"740",2021-05-31 19:00:00,282.990595663747,9.84059566374748
"741",2021-05-31 20:00:00,282.735871345766,9.58587134576618
"742",2021-05-31 21:00:00,282.339960898122,9.18996089812248
"743",2021-05-31 22:00:00,281.860245243196,8.71024524319557
"744",2021-05-31 23:00:00,281.354094474546,8.20409447454637
"745",2021-06-01 00:00:00,280.87888656124,7.72888656123996
"746",2021-06-01 01:00:00,280.483189736643,7.33318973664319
"747",2021-06-01 02:00:00,280.180319509199,7.03031950919859
"748",2021-06-01 03:00:00,279.974785589403,6.82478558940272
"749",2021-06-01 04:00:00,279.871102609942,6.72110260994208
"750",2021-06-01 05:00:00,279.873779296875,6.72377929687502
"751",2021-06-01 06:00:00,279.98731945407,6.8373194540701
"752",2021-06-01 07:00:00,280.219366258191,7.06936625819054
"753",2021-06-01 08:00:00,280.590088875063,7.44008887506305
"754",2021-06-01 09:00:00,281.122792889995,7.97279288999499
"755",2021-06-01 10:00:00,281.84077601279,8.69077601278985
"756",2021-06-01 11:00:00,282.767332999937,9.61733299993699
"757",2021-06-01 12:00:00,283.925775343372,10.775775343372
"758",2021-06-01 13:00:00,285.311614005796,12.1616140057964
"759",2021-06-01 14:00:00,286.809211977067,13.6592119770665
"760",2021-06-01 15:00:00,288.275167157573,15.1251671575731
"761",2021-06-01 16:00:00,289.566052836757,16.4160528367566
"762",2021-06-01 17:00:00,290.538457070628,17.3884570706276
"763",2021-06-01 18:00:00,291.048969884073,17.8989698840726
"764",2021-06-01 19:00:00,290.998958464592,17.8489584645918
"765",2021-06-01 20:00:00,290.468954763105,17.3189547631048
"766",2021-06-01 21:00:00,289.584291519657,16.4342915196573
"767",2021-06-01 22:00:00,288.4702886766,15.3202886766003
"768",2021-06-01 23:00:00,287.252267160723,14.1022671607233
"769",2021-06-02 00:00:00,286.05555577432,12.9055557743196
"770",2021-06-02 01:00:00,284.990081787109,11.8400817871094
"771",2021-06-02 02:00:00,284.104194887223,10.9541948872228
"772",2021-06-02 03:00:00,283.430842245779,10.2808422457787
"773",2021-06-02 04:00:00,283.002979893838,9.85297989383821
"774",2021-06-02 05:00:00,282.853560909148,9.70356090914822
"775",2021-06-02 06:00:00,283.015533447266,9.86553344726565
"776",2021-06-02 07:00:00,283.507489604335,10.3574896043347
"777",2021-06-02 08:00:00,284.290587394468,11.1405873944682
"778",2021-06-02 09:00:00,285.311608099168,12.1616080991683
"779",2021-06-02 10:00:00,286.517332999937,13.367332999937
"780",2021-06-02 11:00:00,287.854560113722,14.7045601137223
"781",2021-06-02 12:00:00,289.270071706464,16.1200717064642
"782",2021-06-02 13:00:00,290.703838717553,17.5538387175529
"783",2021-06-02 14:00:00,292.068543464907,18.9185434649068
"784",2021-06-02 15:00:00,293.270069737588,20.1200697375882
"785",2021-06-02 16:00:00,294.214269822644,21.0642698226437
"786",2021-06-02 17:00:00,294.807023571384,21.6570235713836
"787",2021-06-02 18:00:00,294.954198037424,21.8041980374244
"788",2021-06-02 19:00:00,294.598360123173,21.4483601231729
"789",2021-06-02 20:00:00,293.828900737147,20.6789007371472
"790",2021-06-02 21:00:00,292.771883072392,19.6218830723917
"791",2021-06-02 22:00:00,291.553400839529,18.4034008395287
"792",2021-06-02 23:00:00,290.299531998173,17.1495319981729
"793",2021-06-03 00:00:00,289.136351554624,15.9863515546245
"794",2021-06-03 01:00:00,288.165559830204,15.0155598302042
"795",2021-06-03 02:00:00,287.391276697959,14.2412766979587
"796",2021-06-03 03:00:00,286.793245377079,13.6432453770792
"797",2021-06-03 04:00:00,286.351206133443,13.2012061334426
"798",2021-06-03 05:00:00,286.044895295174,12.8948952951739
"799",2021-06-03 06:00:00,285.85405805034,12.7040580503402
"800",2021-06-03 07:00:00,285.766260946951,12.6162609469506
"801",2021-06-03 08:00:00,285.800392396988,12.6503923969884
"802",2021-06-03 09:00:00,285.983190721081,12.8331907210812
"803",2021-06-03 10:00:00,286.341376519972,13.1913765199723
"804",2021-06-03 11:00:00,286.901674332157,13.7516743321573
"805",2021-06-03 12:00:00,287.690815587198,14.5408155871976
"806",2021-06-03 13:00:00,288.71002000378,15.5600200037803
"807",2021-06-03 14:00:00,289.85848211473,16.7084821147304
"808",2021-06-03 15:00:00,291.009899508569,17.8598995085686
"809",2021-06-03 16:00:00,292.03796780494,18.8879678049395
"810",2021-06-03 17:00:00,292.816368841356,19.6663688413558
"811",2021-06-03 18:00:00,293.218806112966,20.0688061129662
"812",2021-06-03 19:00:00,293.159900296119,20.009900296119
"813",2021-06-03 20:00:00,292.717989029423,19.5679890294229
"814",2021-06-03 21:00:00,292.012347805885,18.8623478058846
"815",2021-06-03 22:00:00,291.162255071825,18.0122550718246
"816",2021-06-03 23:00:00,290.286973522555,17.1369735225555
"817",2021-06-04 00:00:00,289.505783573274,16.3557835732737
"818",2021-06-04 01:00:00,288.912462788243,15.7624627882435
"819",2021-06-04 02:00:00,288.498824581023,15.3488245810232
"820",2021-06-04 03:00:00,288.231197234123,15.081197234123
"821",2021-06-04 04:00:00,288.075895247921,14.9258952479209
"822",2021-06-04 05:00:00,287.999243951613,14.8492439516129
"823",2021-06-04 06:00:00,287.967567689957,14.8175676899572
"824",2021-06-04 07:00:00,287.960188342679,14.8101883426789
"825",2021-06-04 08:00:00,288.008436633695,14.8584366336946
"826",2021-06-04 09:00:00,288.156638853012,15.0066388530116
"827",2021-06-04 10:00:00,288.449126212828,15.2991262128276
"828",2021-06-04 11:00:00,288.930230909778,15.7802309097783
"829",2021-06-04 12:00:00,289.644277264995,16.494277264995
"830",2021-06-04 13:00:00,290.60591273154,17.4559127315399
"831",2021-06-04 14:00:00,291.711043819304,18.5610438193045
"832",2021-06-04 15:00:00,292.825888356855,19.6758883568548
"833",2021-06-04 16:00:00,293.816673032699,20.6666730326991
"834",2021-06-04 17:00:00,294.549618628717,21.3996186287172
"835",2021-06-04 18:00:00,294.890944942351,21.7409449423513
"836",2021-06-04 19:00:00,294.747831283077,21.5978312830771
"837",2021-06-04 20:00:00,294.191295008506,21.0412950085056
"838",2021-06-04 21:00:00,293.333294283959,20.1832942839592
"839",2021-06-04 22:00:00,292.285814839025,19.1358148390247
"840",2021-06-04 23:00:00,291.160815823463,18.0108158234627
"841",2021-06-05 00:00:00,290.070274106918,16.9202741069179
"842",2021-06-05 01:00:00,289.111142066217,15.9611420662172
"843",2021-06-05 02:00:00,288.320320375504,15.170320375504
"844",2021-06-05 03:00:00,287.719685216104,14.5696852161038
"845",2021-06-05 04:00:00,287.331129504788,14.1811295047883
"846",2021-06-05 05:00:00,287.176525485131,14.0265254851311
"847",2021-06-05 06:00:00,287.277766073904,14.1277660739037
"848",2021-06-05 07:00:00,287.648928734564,14.4989287345641
"849",2021-06-05 08:00:00,288.27290984123,15.1229098412298
"850",2021-06-05 09:00:00,289.124803112399,15.9748031123992
"851",2021-06-05 10:00:00,290.179708173198,17.0297081731981
"852",2021-06-05 11:00:00,291.412723664315,18.2627236643145
"853",2021-06-05 12:00:00,292.798940350932,19.6489403509325
"854",2021-06-05 13:00:00,294.295512537802,21.1455125378025
"855",2021-06-05 14:00:00,295.787815217049,22.6378152170489
"856",2021-06-05 15:00:00,297.143270184917,23.9932701849169
"857",2021-06-05 16:00:00,298.229309082031,25.0793090820313
"858",2021-06-05 17:00:00,298.913355673513,25.7633556735131
"859",2021-06-05 18:00:00,299.062839631111,25.9128396311114
"860",2021-06-05 19:00:00,298.594448950983,25.4444489509829
"861",2021-06-05 20:00:00,297.621914771295,24.4719147712954
"862",2021-06-05 21:00:00,296.308233445691,23.1582334456905
"863",2021-06-05 22:00:00,294.816400343372,21.666400343372
"864",2021-06-05 23:00:00,293.309401973601,20.1594019736013
"865",2021-06-06 00:00:00,291.950247487714,18.8002474877142
"866",2021-06-06 01:00:00,290.870262884325,17.7202628843246
"867",2021-06-06 02:00:00,290.07417937248,16.9241793724798
"868",2021-06-06 03:00:00,289.535061743952,16.3850617439516
"869",2021-06-06 04:00:00,289.225977743826,16.0759777438256
"870",2021-06-06 05:00:00,289.119992163873,15.9699921638735
"871",2021-06-06 06:00:00,289.190179640247,16.040179640247
"872",2021-06-06 07:00:00,289.417704920615,16.267704920615
"873",2021-06-06 08:00:00,289.816151280557,16.666151280557
"874",2021-06-06 09:00:00,290.407199982674,17.2571999826739
"875",2021-06-06 10:00:00,291.212538196195,18.0625381961946
"876",2021-06-06 11:00:00,292.253839308216,19.1038393082158
"877",2021-06-06 12:00:00,293.55279344128,20.4027934412803
"878",2021-06-06 13:00:00,295.100305372669,21.9503053726689
"879",2021-06-06 14:00:00,296.7641847672,23.6141847672001
"880",2021-06-06 15:00:00,298.381457913306,25.2314579133065
"881",2021-06-06 16:00:00,299.789161928238,26.6391619282384
"882",2021-06-06 17:00:00,300.824323100428,27.6743231004285
"883",2021-06-06 18:00:00,301.323977562689,28.1739775626891
"884",2021-06-06 19:00:00,301.17772453062,28.02772453062
"885",2021-06-06 20:00:00,300.4854500063,27.3354500063004
"886",2021-06-06 21:00:00,299.399615872291,26.2496158722909
"887",2021-06-06 22:00:00,298.072676135648,24.9226761356477
"888",2021-06-06 23:00:00,296.657082834551,23.5070828345515
"889",2021-06-07 00:00:00,295.305297851562,22.1552978515625
"890",2021-06-07 01:00:00,294.145704700101,20.9957047001008
"891",2021-06-07 02:00:00,293.210391136908,20.0603911369078
"892",2021-06-07 03:00:00,292.50736359627,19.3573635962702
"893",2021-06-07 04:00:00,292.044648201235,18.8946482012349
"894",2021-06-07 05:00:00,291.830255323841,18.6802553238408
"895",2021-06-07 06:00:00,291.872194351689,18.7221943516885
"896",2021-06-07 07:00:00,292.172516853579,19.0225168535787
"897",2021-06-07 08:00:00,292.709402761152,19.5594027611517
"898",2021-06-07 09:00:00,293.455060405116,20.305060405116
"899",2021-06-07 10:00:00,294.381705991683,21.2317059916835
"900",2021-06-07 11:00:00,295.461551789315,22.3115517893145
"901",2021-06-07 12:00:00,296.666805144279,23.5168051442793
"902",2021-06-07 13:00:00,297.956360847719,24.8063608477193
"903",2021-06-07 14:00:00,299.235811295048,26.0858112950479
